pass,obj,delay,logistic
4081,3.3809523809523796,-27.904761904761905,24.238095238095237
4082,-1.9428571428571435,-27.428571428571427,15.047619047619047
4083,0.38095238095238093,-24.047619047619047,16.666666666666668
4084,-0.19047619047619183,-30.047619047619047,19.714285714285715
4085,-1.0190476190476194,-28.19047619047619,17.095238095238095
4086,1.9142857142857137,-32.285714285714285,24.714285714285715
4087,2.4761904761904736,-32.666666666666664,25.904761904761905
4088,1.1619047619047609,-24.80952380952381,18.476190476190474
4089,-0.5142857142857162,-29.0,18.476190476190474
4090,-2.7809523809523813,-26.666666666666668,13.142857142857142
4091,-0.019047619047620673,-31.904761904761905,21.238095238095237
4092,1.3238095238095215,-30.761904761904763,22.714285714285715
4093,2.97142857142857,-31.428571428571427,25.904761904761905
4094,0.96190476190476,-28.952380952380953,20.904761904761905
4095,-0.8190476190476212,-31.61904761904762,19.714285714285715
4096,0.1333333333333339,-31.095238095238095,20.952380952380953
4097,1.257142857142856,-31.571428571428573,23.142857142857142
4098,-2.0857142857142876,-31.142857142857142,17.285714285714285
4099,2.552380952380951,-27.476190476190474,22.571428571428573
4100,1.3523809523809514,-32.333333333333336,23.80952380952381
4101,4.209523809523807,-29.904761904761905,26.952380952380953
4102,1.4476190476190465,-29.952380952380953,22.38095238095238
4103,-1.8857142857142868,-30.285714285714285,17.047619047619047
4104,-1.1428571428571455,-31.0,18.761904761904763
4105,0.3523809523809513,-27.047619047619047,18.61904761904762
4106,0.23809523809523808,-31.904761904761905,21.666666666666668
4107,0.7333333333333323,-26.238095238095237,18.714285714285715
4108,-0.10476190476190693,-32.333333333333336,21.38095238095238
4109,3.600000000000001,-31.571428571428573,27.047619047619047
4110,-0.48571428571428654,-29.571428571428573,18.904761904761905
4111,1.7333333333333323,-30.095238095238095,22.952380952380953
4112,-0.2666666666666678,-28.666666666666668,18.666666666666668
4113,0.2952380952380947,-31.904761904761905,21.761904761904763
4114,1.5904761904761895,-31.80952380952381,23.857142857142858
4115,-0.19047619047619183,-30.333333333333332,19.904761904761905
4116,-0.8857142857142855,-30.857142857142858,19.095238095238095
4117,2.8285714285714287,-27.428571428571427,23.0
4118,-2.761904761904763,-29.61904761904762,15.142857142857142
4119,-1.7619047619047619,-26.904761904761905,15.0
4120,0.7238095238095232,-31.761904761904763,22.38095238095238
4121,1.8571428571428572,-32.0,24.428571428571427
4122,-1.3534147347811431E-15,-28.0,18.666666666666668
4123,-3.4857142857142867,-26.142857142857142,11.619047619047619
4124,-1.6571428571428577,-26.714285714285715,15.047619047619047
4125,2.333333333333332,-25.523809523809526,20.904761904761905
4126,-0.9047619047619061,-27.333333333333332,16.714285714285715
4127,0.9714285714285718,-30.285714285714285,21.80952380952381
4128,2.371428571428569,-31.714285714285715,25.095238095238095
4129,-1.600000000000001,-25.857142857142858,14.571428571428571
4130,0.16190476190476083,-31.80952380952381,21.476190476190474
4131,-0.6190476190476191,-31.19047619047619,19.761904761904763
4132,1.514285714285715,-30.714285714285715,23.0
4133,-0.5619047619047638,-31.61904761904762,20.142857142857142
4134,1.4857142857142824,-31.0,23.142857142857142
4135,-0.6857142857142874,-32.0,20.19047619047619
4136,2.9714285714285715,-28.857142857142858,24.19047619047619
4137,0.9714285714285703,-31.714285714285715,22.761904761904763
4138,-2.6380952380952385,-26.952380952380953,13.571428571428571
4139,3.4285714285714257,-31.857142857142858,26.952380952380953
4140,-2.5904761904761906,-31.333333333333332,16.571428571428573
4141,-1.1523809523809545,-30.523809523809526,18.428571428571427
4142,1.4380952380952376,-28.047619047619047,21.095238095238095
4143,-3.2761904761904765,-28.904761904761905,13.80952380952381
4144,2.323809523809523,-28.61904761904762,22.952380952380953
4145,0.5809523809523791,-30.047619047619047,21.0
4146,-1.2285714285714304,-29.0,17.285714285714285
4147,0.8285714285714275,-24.857142857142858,17.952380952380953
4148,-1.7619047619047632,-28.047619047619047,15.761904761904763
4149,-0.13333333333333522,-30.19047619047619,19.904761904761905
4150,1.4476190476190465,-27.80952380952381,20.952380952380953
4151,3.0571428571428565,-30.857142857142858,25.666666666666668
4152,-0.48571428571428654,-31.285714285714285,20.047619047619047
4153,3.97142857142857,-33.0,28.61904761904762
4154,0.8476190476190482,-28.80952380952381,20.61904761904762
4155,5.076190476190474,-29.952380952380953,28.428571428571427
4156,3.2190476190476174,-31.952380952380953,26.666666666666668
4157,-1.2571428571428573,-21.428571428571427,12.19047619047619
4158,-0.5619047619047625,-24.19047619047619,15.19047619047619
4159,-0.3904761904761913,-26.761904761904763,17.19047619047619
4160,-1.1904761904761905,-29.047619047619047,17.38095238095238
4161,-0.6952380952380963,-23.952380952380953,14.80952380952381
4162,-0.20952380952381114,-31.666666666666668,20.761904761904763
4163,0.4095238095238079,-30.333333333333332,20.904761904761905
4164,3.933333333333332,-30.80952380952381,27.095238095238095
4165,-0.21904761904761877,-26.904761904761905,17.571428571428573
4166,-0.24761904761904843,-29.047619047619047,18.952380952380953
4167,-1.0952380952380967,-31.38095238095238,19.095238095238095
4168,3.8095238095238093,-28.904761904761905,25.61904761904762
4169,3.3142857142857127,-31.857142857142858,26.761904761904763
4170,-1.2476190476190485,-31.047619047619047,18.61904761904762
4171,-1.3428571428571436,-26.857142857142858,15.666666666666666
4172,0.33333333333333065,-31.952380952380953,21.857142857142858
4173,-1.3534147347811431E-15,-27.428571428571427,18.285714285714285
4174,-0.9904761904761924,-32.333333333333336,19.904761904761905
4175,1.038095238095236,-28.761904761904763,20.904761904761905
4176,0.15238095238095184,-31.61904761904762,21.333333333333332
4177,3.1428571428571415,-28.142857142857142,24.0
4178,0.19047619047619047,-28.095238095238095,19.047619047619047
4179,0.647619047619046,-31.952380952380953,22.38095238095238
4180,1.8666666666666647,-26.476190476190474,20.761904761904763
4181,-0.7714285714285709,-31.571428571428573,19.761904761904763
4182,2.6857142857142846,-30.857142857142858,25.047619047619047
4183,0.14285714285714152,-28.285714285714285,19.095238095238095
4184,0.6857142857142846,-32.285714285714285,22.666666666666668
4185,2.0380952380952357,-29.61904761904762,23.142857142857142
4186,-2.6857142857142873,-27.285714285714285,13.714285714285714
4187,-3.4380952380952388,-28.38095238095238,13.19047619047619
4188,-0.21904761904762013,-31.047619047619047,20.333333333333332
4189,-0.5619047619047625,-30.047619047619047,19.095238095238095
4190,0.9523809523809523,-31.047619047619047,22.285714285714285
4191,2.057142857142855,-28.714285714285715,22.571428571428573
4192,-0.49523809523809553,-27.38095238095238,17.428571428571427
4193,-2.8000000000000007,-30.142857142857142,15.428571428571429
4194,0.3904761904761886,-30.38095238095238,20.904761904761905
4195,-0.009523809523808982,-31.095238095238095,20.714285714285715
4196,-0.8952380952380958,-27.952380952380953,17.142857142857142
4197,3.038095238095237,-27.047619047619047,23.095238095238095
4198,1.1142857142857132,-31.285714285714285,22.714285714285715
4199,0.638095238095237,-31.333333333333332,21.952380952380953
4200,-1.3619047619047617,-28.333333333333332,16.61904761904762
4201,1.428571428571426,-32.42857142857143,24.0
4202,0.8285714285714275,-29.285714285714285,20.904761904761905
4203,-2.285714285714287,-31.0,16.857142857142858
4204,-1.0095238095238104,-28.523809523809526,17.333333333333332
4205,0.12380952380952219,-29.476190476190474,19.857142857142858
4206,0.5809523809523804,-31.047619047619047,21.666666666666668
4207,0.3047619047619037,-32.38095238095238,22.095238095238095
4208,1.3619047619047602,-30.952380952380953,22.904761904761905
4209,0.047619047619047616,-30.80952380952381,20.61904761904762
4210,1.5428571428571418,-30.571428571428573,22.952380952380953
4211,-0.45714285714285824,-22.714285714285715,14.380952380952381
4212,0.40952380952380923,-28.61904761904762,19.761904761904763
4213,-0.7523809523809529,-25.095238095238095,15.476190476190476
4214,0.028571428571426947,-30.428571428571427,20.333333333333332
4215,1.285714285714283,-27.571428571428573,20.523809523809526
4216,-0.40952380952380923,-28.095238095238095,18.047619047619047
4217,-1.0857142857142863,-30.714285714285715,18.666666666666668
4218,-1.6380952380952398,-29.952380952380953,17.238095238095237
4219,-0.5142857142857162,-29.714285714285715,18.952380952380953
4220,-0.20000000000000082,-29.571428571428573,19.38095238095238
4221,1.0666666666666655,-31.61904761904762,22.857142857142858
4222,-1.4000000000000017,-27.571428571428573,16.047619047619047
4223,1.1047619047619015,-30.523809523809526,22.19047619047619
4224,-0.1428571428571442,-26.142857142857142,17.19047619047619
4225,0.5238095238095238,-30.333333333333332,21.095238095238095
4226,0.49523809523809414,-32.333333333333336,22.38095238095238
4227,1.78095238095238,-32.333333333333336,24.523809523809526
4228,1.257142857142856,-25.0,18.761904761904763
4229,-2.6571428571428575,-30.0,15.571428571428571
4230,-0.9904761904761911,-28.19047619047619,17.142857142857142
4231,-1.2571428571428573,-30.857142857142858,18.476190476190474
4232,0.3523809523809513,-30.476190476190474,20.904761904761905
4233,2.161904761904761,-24.523809523809526,19.952380952380953
4234,1.8761904761904737,-30.38095238095238,23.38095238095238
4235,2.009523809523809,-22.047619047619047,18.047619047619047
4236,-2.733333333333335,-29.904761904761905,15.380952380952381
4237,1.866666666666666,-25.761904761904763,20.285714285714285
4238,-1.4476190476190478,-26.476190476190474,15.238095238095237
4239,-0.8476190476190482,-30.333333333333332,18.80952380952381
4240,2.238095238095237,-26.333333333333332,21.285714285714285
4241,3.56190476190476,-32.80952380952381,27.80952380952381
4242,-0.6380952380952384,-31.666666666666668,20.047619047619047
4243,1.1619047619047609,-30.238095238095237,22.095238095238095
4244,1.6285714285714281,-29.142857142857142,22.142857142857142
4245,0.8571428571428571,-30.0,21.428571428571427
4246,-0.8857142857142868,-31.428571428571427,19.476190476190474
4247,0.7238095238095206,-31.476190476190474,22.19047619047619
4248,-0.6380952380952397,-26.38095238095238,16.523809523809526
4249,-0.16190476190476352,-31.904761904761905,21.0
4250,1.2095238095238083,-26.61904761904762,19.761904761904763
4251,0.9142857142857137,-30.428571428571427,21.80952380952381
4252,2.209523809523807,-28.476190476190474,22.666666666666668
4253,0.5333333333333328,-32.523809523809526,22.571428571428573
4254,0.7523809523809516,-28.19047619047619,20.047619047619047
4255,1.78095238095238,-31.047619047619047,23.666666666666668
4256,-1.514285714285715,-26.428571428571427,15.095238095238095
4257,-0.676190476190477,-29.19047619047619,18.333333333333332
4258,-0.3142857142857154,-26.571428571428573,17.19047619047619
4259,-0.9523809523809538,-30.095238095238095,18.476190476190474
4260,1.4952380952380955,-29.333333333333332,22.047619047619047
4261,-0.45714285714285824,-24.714285714285715,15.714285714285714
4262,1.876190476190475,-29.952380952380953,23.095238095238095
4263,-1.3809523809523823,-28.238095238095237,16.523809523809526
4264,-0.7714285714285736,-30.428571428571427,19.0
4265,-2.4666666666666686,-29.952380952380953,15.857142857142858
4266,2.647619047619046,-28.666666666666668,23.523809523809526
4267,0.7238095238095232,-30.476190476190474,21.523809523809526
4268,-2.4095238095238107,-30.38095238095238,16.238095238095237
4269,-1.6095238095238114,-31.238095238095237,18.142857142857142
4270,0.657142857142855,-31.142857142857142,21.857142857142858
4271,-1.7904761904761917,-30.19047619047619,17.142857142857142
4272,1.904761904761902,-30.666666666666668,23.61904761904762
4273,-0.4190476190476196,-31.761904761904763,20.476190476190474
4274,2.066666666666664,-26.333333333333332,21.0
4275,-0.009523809523810337,-26.523809523809526,17.666666666666668
4276,-2.0,-27.857142857142858,15.238095238095237
4277,0.2857142857142857,-27.142857142857142,18.571428571428573
4278,1.485714285714285,-28.571428571428573,21.523809523809526
4279,2.17142857142857,-32.57142857142857,25.333333333333332
4280,-1.4666666666666686,-30.666666666666668,18.0
4281,1.1523809523809505,-27.904761904761905,20.523809523809526
4282,-0.8285714285714288,-30.857142857142858,19.19047619047619
4283,2.152380952380952,-32.61904761904762,25.333333333333332
4284,3.0761904761904746,-32.666666666666664,26.904761904761905
4285,2.8380952380952364,-30.333333333333332,24.952380952380953
4286,1.3142857142857127,-30.571428571428573,22.571428571428573
4287,0.6857142857142846,-25.428571428571427,18.095238095238095
4288,-0.9619047619047627,-26.761904761904763,16.238095238095237
4289,-0.2095238095238098,-25.238095238095237,16.476190476190474
4290,2.2095238095238083,-32.04761904761905,25.047619047619047
4291,-1.914285714285715,-28.714285714285715,15.952380952380953
4292,1.7238095238095232,-31.761904761904763,24.047619047619047
4293,2.399999999999999,-27.0,22.0
4294,0.47619047619047483,-29.095238095238095,20.19047619047619
4295,-0.7238095238095246,-23.38095238095238,14.380952380952381
4296,-0.22857142857143048,-31.0,20.285714285714285
4297,5.076190476190474,-32.38095238095238,30.047619047619047
4298,1.9142857142857137,-28.285714285714285,22.047619047619047
4299,2.02857142857143,-30.857142857142858,23.952380952380953
4300,-2.0190476190476194,-30.61904761904762,17.047619047619047
4301,-2.6666666666666665,-23.095238095238095,10.952380952380953
4302,0.8857142857142855,-27.428571428571427,19.761904761904763
4303,1.038095238095236,-28.047619047619047,20.428571428571427
4304,-2.4000000000000004,-29.142857142857142,15.428571428571429
4305,1.2380952380952368,-24.61904761904762,18.476190476190474
4306,-0.21904761904762013,-30.904761904761905,20.238095238095237
4307,0.23809523809523808,-31.761904761904763,21.571428571428573
4308,0.9047619047619034,-24.952380952380953,18.142857142857142
4309,-1.3809523809523823,-26.38095238095238,15.285714285714286
4310,0.5999999999999984,-24.428571428571427,17.285714285714285
4311,0.3428571428571423,-27.857142857142858,19.142857142857142
4312,0.28571428571428303,-30.428571428571427,20.761904761904763
4313,3.266666666666665,-31.904761904761905,26.714285714285715
4314,0.5619047619047611,-26.952380952380953,18.904761904761905
4315,-1.361904761904763,-29.476190476190474,17.38095238095238
4316,-1.9333333333333345,-23.904761904761905,12.714285714285714
4317,1.209523809523807,-28.476190476190474,21.0
4318,0.323809523809523,-25.761904761904763,17.714285714285715
4319,3.78095238095238,-25.19047619047619,23.095238095238095
4320,3.409523809523808,-28.904761904761905,24.952380952380953
4321,0.03809523809523728,-28.61904761904762,19.142857142857142
4322,-0.41904761904762095,-31.476190476190474,20.285714285714285
4323,-0.23809523809523944,-26.80952380952381,17.476190476190474
4324,0.8952380952380958,-30.61904761904762,21.904761904761905
4325,0.23809523809523808,-32.04761904761905,21.761904761904763
4326,0.09523809523809253,-31.61904761904762,21.238095238095237
4327,1.2380952380952381,-27.476190476190474,20.38095238095238
